Node1,Node2,Node3,Node4,Node5,Node6,Node7,Node8,Node9,Node10
1.9783557290816318,1.978622167920922,1.9784258204719356,1.9476028188035737,1.947640856729594,1.9475155296938755,1.9783543908801018,1.9474135248749966,1.9784188629464248,1.9783556307397954
1.9778149316964277,1.9780807436862282,1.9778864204719355,1.9462672784872472,1.9460852797806145,1.9462191034413245,1.9778146880739793,1.9463449578061192,1.9778807035714248,1.9778143715561218
1.9775406186862237,1.9772726640943916,1.9773470204719354,1.9449317381709208,1.944799277086737,1.9449226771887735,1.977272826658163,1.9450082364821395,1.9773425441964247,1.977270159821428
1.9767328873086725,1.9767304049107182,1.9768076204719354,1.9435951617653087,1.9435132743928596,1.943633177739794,1.976731011415816,1.9436715151581598,1.9768043848214247,1.9769971355867342
1.9761888367984684,1.9761885306760243,1.9762682204719353,1.9422567233699006,1.9422272716989821,1.9423521558418348,1.9761891499999997,1.9423409925586699,1.9762662254464247,1.9764560559948974
1.9756465829719376,1.9759148564413305,1.9757288204719352,1.9409171473494926,1.9409426016301043,1.9410913530892837,1.9756473347576529,1.9410024379566289,1.9757280660714247,1.9756480764030606
1.9751114015943865,1.9753734322066367,1.9751894204719351,1.9395743075127578,1.9396582296632676,1.9398305503367326,1.9751054733418365,1.9396638833545878,1.9751899066964247,1.975106641964285
1.9745673510841824,1.974832007971943,1.9746495360969352,1.9385087078724517,1.938377865571431,1.9382954338163243,1.9745669986607142,1.9383214908775468,1.9746508066964246,1.9745653827806116
1.9740265536989783,1.9742921283801065,1.9741096517219352,1.937174804405615,1.9370902009693902,1.9369894996938752,1.9740239091198977,1.9369798989107099,1.9741117066964244,1.9740254585459178
1.9734857563137742,1.9737507041454128,1.9735697673469352,1.9358409009387783,1.9358025363673494,1.9356930734413242,1.9734842063137752,1.9356337662168324,1.9735726066964243,1.9734841993622443
1.97294170580357,1.9729426245535762,1.9730298829719353,1.9345005093469416,1.9345215548903087,1.9343966471887732,1.9732105542729588,1.9342876335229549,1.9730335066964242,1.9729415157525505
1.9724024083545906,1.9724011401148005,1.9724899985969353,1.9331649690306152,1.9329659779413293,1.9331002209362222,1.9726687022321423,1.9332190664540774,1.972494406696424,1.9724013267857137
1.9718616109693865,1.9718592658801066,1.9719501142219353,1.9318294287142888,1.9316799752474518,1.9318037946836712,1.9718607994260198,1.9318823451300977,1.971955306696424,1.97212696760204
1.9713175604591824,1.9715855916454128,1.9714102298469354,1.9304938883979623,1.9303939725535744,1.9305073684311203,1.9713189380102034,1.930545623806118,1.9714162066964238,1.9713189880102033
1.9707823790816312,1.971044167410719,1.9708703454719354,1.9291554500025543,1.929107969859697,1.9292263465331612,1.970777076594387,1.929215101206628,1.9708771066964237,1.9707775535714278
1.9702383285714271,1.9702360878188825,1.9703304610969354,1.9278170116071462,1.9278219671658194,1.92796554378061,1.970236328698979,1.927876546604587,1.9703380066964236,1.9705031943877542
1.969694278061223,1.9696942135841886,1.9697905767219355,1.9264741717704115,1.9265375951989827,1.9267047410280589,1.9696944672831627,1.926537992002546,1.9697989066964234,1.9699621147959174
1.9691520242346923,1.9694205393494948,1.9692506923469355,1.9254085721301053,1.925257231107146,1.9251696245076506,1.9691551114158157,1.925195599525505,1.9692598066964233,1.9691513758290806
1.9686127267857128,1.9688787301658215,1.9687108079719355,1.9240746686632686,1.9239695665051053,1.9238636903852016,1.9686132961734688,1.923854007558668,1.9687207066964232,1.9686139462372438
1.9680734293367332,1.968338850573985,1.9681709235969356,1.922740765196432,1.9226819019030645,1.9225672641326506,1.9680714347576524,1.9225078748647906,1.968181606696423,1.9680725117984683
1.9675293788265291,1.9675290366071485,1.9676310392219356,1.9214068617295952,1.9213942373010238,1.9212708378800996,1.9675331462372443,1.921161742170913,1.967642506696423,1.9677981526147947
1.9669948624999984,1.9672553623724547,1.9670911548469356,1.9200664701377586,1.9198615641989831,1.9199744116275486,1.9669901028698973,1.9200881211020355,1.9671034066964228,1.966987413647958
1.9664508119897943,1.966713938137761,1.9665512704719357,1.9187309298214321,1.9185755615051057,1.9186779853749976,1.9664507008290808,1.9187513997780559,1.9665643066964227,1.966447224681121
1.9659100146045903,1.9661740585459244,1.9660113860969357,1.9173953895051057,1.9172895588112282,1.9173815591224466,1.9659076112882643,1.9174146784540762,1.9660252066964226,1.9659073004464274
1.9653659640943861,1.9653659789540878,1.9654715017219357,1.9160609790994936,1.9160035561173507,1.916097113673467,1.9656339592474479,1.9160779571300965,1.9654861066964224,1.9653646168367336
1.9648269633928555,1.9650926945153122,1.9649316173469358,1.9147225407040855,1.9147175534234733,1.9148363109209159,1.9648274707270397,1.9147394025280555,1.9649470066964223,1.9648228997448967
1.9642847095663247,1.9645512702806185,1.9643917329719358,1.9133764666836774,1.9134468092295958,1.9135755081683647,1.9642856554846928,1.9133970100510145,1.9644079066964222,1.9642854701530599
1.9637454121173452,1.963743190688782,1.9638518485969358,1.9123054268469426,1.912159144627555,1.9120602054158136,1.963743840242346,1.9120554180841776,1.963868806696422,1.9640111109693863
1.963201361607141,1.963469516454088,1.9633119642219359,1.910971523380106,1.9108714800255142,1.9107637791632626,1.9632019788265296,1.9107092853903,1.963329706696422,1.9632031313775495
1.96266618022959,1.9629280922193943,1.962772079846936,1.9093659332882693,1.9095838154234734,1.9094673529107116,1.962662576785713,1.9096356643214225,1.9627906066964218,1.962658937563774
1.9621221297193858,1.9623866679847006,1.962232195471936,1.9080286470229633,1.9082958039464328,1.9081709266581606,1.9621207153698967,1.9082906005867286,1.9622515066964217,1.9621215079719372
1.9615813323341817,1.961846788392864,1.961692311096936,1.9069625899846978,1.9067404119668412,1.9068745004056096,1.9615787393494886,1.9069520459846876,1.9617124066964216,1.9615802487882636
1.9610405349489777,1.9613053641581704,1.961152426721936,1.905628686517861,1.9054544092729637,1.9055780741530586,1.961039036543366,1.9056134913826466,1.9611733066964214,1.96103898960459
1.9604964844387736,1.9604972845663338,1.960612542346936,1.9042947830510244,1.9041684065790863,1.9042816479005076,1.9607653845025497,1.9042749367806056,1.9606342066964213,1.9604963059948963
1.959957186989794,1.959955800127558,1.960072657971936,1.9029622644183715,1.9028824038852088,1.9030113877499972,1.9602235324617332,1.9029333448137686,1.9600951066964212,1.9599561170280595
1.95941638960459,1.9594139258928642,1.9595327735969361,1.901626724102045,1.9015964011913313,1.901750584997446,1.9594156296556107,1.9015917528469317,1.959556006696421,1.959681757844386
1.9588723390943859,1.9591402516581704,1.9589928892219362,1.9002873709107186,1.9003160370994947,1.900489782244895,1.9588737682397943,1.9002456201530542,1.959016906696421,1.9588737782525492
1.9583371577168347,1.9585988274234767,1.9584530048469362,1.8989489325153106,1.899028372497454,1.8989546657244867,1.958331906823978,1.899177438369891,1.9584778066964208,1.9583323438137736
1.9577931072066306,1.95779074783164,1.9579131204719362,1.8976060926785758,1.8977407078954132,1.8976582394719357,1.95779115892857,1.8978407170459113,1.9579387066964207,1.9580579846301
1.9572490566964265,1.9572488735969462,1.9573732360969363,1.896263252841841,1.8964530432933724,1.8963618132193847,1.9572492975127536,1.8965039957219316,1.9573996066964205,1.9575169050382633
1.9567068028698957,1.9569751993622524,1.9568333517219363,1.8949204130051063,1.8951653786913316,1.8950653869668337,1.9567099416454066,1.895167274397952,1.9568605066964204,1.9567061660714264
1.9561675054209162,1.956433390178579,1.9562934673469363,1.8938492597933714,1.893623256864801,1.8937689607142827,1.9561681264030597,1.893830238673462,1.9563214066964203,1.9561687364795897
1.9556282079719367,1.9558935105867425,1.9557535829719364,1.8925153563265347,1.8923372541709236,1.8924725344617317,1.9556262649872433,1.892491684071421,1.9557823066964202,1.9556273020408141
1.9550841574617326,1.955085430994906,1.9552136985969364,1.891181452859698,1.8910512514770461,1.8911880890127521,1.9550855170918353,1.891154177237237,1.95524320669642,1.9553529428571406
1.954544860012753,1.9548113718112325,1.9546738142219364,1.8898459125433715,1.8897652487831686,1.889927286260201,1.9545437018494884,1.8898125852704002,1.95470410669642,1.9545449632653038
1.9540026061862223,1.954001557844396,1.9541339298469365,1.888510372227045,1.888476436714291,1.8886664835076499,1.9540054133290803,1.8884705526785632,1.9541650066964198,1.9542704288265282
1.9534636054846917,1.9537278836097023,1.9535940454719365,1.8871710190357187,1.8871960726224544,1.8871511807550987,1.9534623699617333,1.8873969699846858,1.9536259066964197,1.9534624492346915
1.9529228080994876,1.9531880040178657,1.9530541610969365,1.8858325806403107,1.8859084080204136,1.8858452466326496,1.952920393941325,1.886060248660706,1.9530868066964195,1.952921190051018
1.9523787575892835,1.9523781900510293,1.9525142767219366,1.884489740803576,1.8846207434183728,1.8845488203800986,1.952382105420917,1.8847235273367264,1.9525477066964194,1.9526468308673444
1.9518397568877528,1.9521045158163355,1.9519743923469366,1.8831469009668411,1.883333078816332,1.8832523941275476,1.95183906205357,1.8833868060127468,1.9520086066964193,1.9518388512755076
1.9512989595025487,1.951564636224499,1.9514345079719366,1.8818040611301063,1.8820454142142913,1.8819559678749966,1.9512996600127535,1.882050084688767,1.9514695066964192,1.9512946395408137
1.950756705676018,1.9510232119898052,1.9508946235969367,1.8807329079183714,1.8805032923877607,1.8806595416224456,1.9507578447704066,1.8807130489642772,1.950930406696419,1.950757209948977
1.9502174082270385,1.9502151323979686,1.9503547392219367,1.8793990044515347,1.8792172896938832,1.8793631153698946,1.9502160295280597,1.8793744943622361,1.950391306696419,1.9504828507653034
1.9496733577168344,1.9499414581632748,1.9498148548469367,1.878065100984698,1.8779312870000058,1.878078669920915,1.9496741681122434,1.8780369875280523,1.9498522066964188,1.9496748711734666
1.9491381763392832,1.949400033928581,1.9492749704719368,1.8767295606683716,1.8766452843061283,1.876817867168364,1.949132306696427,1.8766953955612153,1.9493131066964187,1.949133436734691
1.948594125829079,1.9485902199617446,1.9487350860969368,1.8753940203520452,1.8753592816122509,1.8755570644158128,1.9485940181760188,1.8753538035943784,1.9487740066964185,1.9488590775510175
1.948053328443875,1.9483165457270508,1.9481952017219368,1.8740546671607188,1.8740789175204142,1.8740417616632616,1.9480509286352024,1.874280220900501,1.9482349066964184,1.9480510979591807
1.947509277933671,1.9477766661352143,1.9476553173469369,1.8727132516199025,1.8727912529183735,1.8727446954005065,1.9475101807397943,1.8729434995765213,1.9476958066964183,1.9475098387755072
1.9469699804846914,1.9469668521683778,1.947115432971937,1.8713704117831678,1.8715035883163327,1.8714482691479555,1.9469708248724473,1.8716067782525416,1.9471567066964182,1.9472354795918336
1.9464277266581607,1.946693177933684,1.946575548596937,1.870027571946433,1.870215923714292,1.8701518428954045,1.9464290096301005,1.870270056928562,1.946617606696418,1.9464274999999969
1.94588872595663,1.9461532983418475,1.946035664221937,1.8686847321096982,1.8689282591122511,1.8688554166428535,1.9458859662627535,1.8689333356045823,1.946078506696418,1.9458875757653031
1.9453446754464259,1.9453452187500109,1.945495779846937,1.8676135788979633,1.8673861372857206,1.8675589903903025,1.9453452183673454,1.8675962998800923,1.9455394066964178,1.9456132165816296
1.9448053779974463,1.9448037343112352,1.944955895471937,1.8662796754311266,1.866100134591843,1.8662625641377515,1.945071566326529,1.8662577452780513,1.9450003066964177,1.9448024776147927
1.9442645806122423,1.9445296751275618,1.944416011096937,1.8649471567984737,1.8648141318979656,1.8649923039872411,1.9442650778061208,1.8649161533112144,1.9444612066964175,1.9442607605229558
1.9437223267857116,1.943988250892868,1.943876126721937,1.8636116164821472,1.8635281292040882,1.86373150123469,1.943723262563774,1.8635745613443775,1.9439221066964174,1.943723330931119
1.943183029336732,1.9434483713010315,1.9433362423469371,1.8622760761658208,1.8622393171352105,1.8624706984821389,1.9431814011479576,1.8622325287525405,1.9433830066964173,1.9431818964923435
1.942642231951528,1.942640291709195,1.9427963579719372,1.8609367229744944,1.8609586549413328,1.8609444972066285,1.9426394251275494,1.8611643469693773,1.9428439066964172,1.94290753730867
1.9420981814413238,1.9423662325255215,1.9422564735969372,1.8595938831377596,1.8596769599821492,1.859651729882649,1.9420986772321414,1.8598276256453976,1.942304806696417,1.9420995577168332
1.9415630000637727,1.9418248082908278,1.9417165892219372,1.8582510433010249,1.8583952650229656,1.8583589625586694,1.941556815816325,1.858490904321418,1.941765706696417,1.9415581232780577
1.9410189495535686,1.941283384056134,1.9411767048469373,1.85690820346429,1.8571076004209248,1.8570625363061184,1.9410183411352027,1.8571541829974383,1.9412266066964168,1.9410168640943841
1.9404781521683645,1.9407435044642976,1.9406368204719373,1.8555653636275553,1.8558195889438842,1.8557661100535674,1.9404752515943862,1.8558145585484587,1.9406875066964167,1.9404769398596904
1.9399373547831604,1.9402020802296038,1.9400969360969373,1.8544942104158204,1.8542724859949047,1.8544696838010164,1.9399355487882637,1.8544760039464177,1.9401484066964165,1.9399356806760168
1.9393933042729563,1.9393940006377672,1.9395570517219374,1.8531665628163307,1.8529864833010272,1.8531803641989757,1.9393948008928557,1.8531363311122337,1.9396093066964164,1.9396613214923433
1.9388540068239768,1.9391199414540938,1.9390171673469374,1.8518310225000043,1.8517004806071498,1.8519195614464246,1.9388529856505088,1.8517947391453968,1.9390702066964163,1.9388533419005065
1.9383176938137727,1.9383101274872574,1.9384772829719374,1.8504954821836779,1.8504144779132723,1.8506587586938734,1.9383110096301006,1.85045314717856,1.9385311066964162,1.938578982716833
1.9377736433035686,1.9380364532525636,1.9379373985969375,1.8491599418673514,1.8491417471301088,1.8491507737984652,1.9377716075892841,1.849382942586723,1.937992006696416,1.9377682437499961
1.9372295927933645,1.9374950290178699,1.9373975142219375,1.8478157298367393,1.8478710029362313,1.8478580064744856,1.9372297461734678,1.8480462212627433,1.937452906696416,1.9372308141581593
1.936690295344385,1.9369551494260333,1.9368576298469375,1.8464728900000045,1.8465893079770477,1.846565239150506,1.9366903441326513,1.8467094999387637,1.9369138066964158,1.9366866203443838
1.9361480415178542,1.9364137251913396,1.9363177454719376,1.8451300501632697,1.845307613017864,1.8452724718265265,1.9361485288903044,1.845372778614784,1.9363747066964156,1.936149190752547
1.9356087440688747,1.935873845599503,1.9357778610969376,1.843787210326535,1.8440199484158233,1.8439760455739755,1.935606667474488,1.8440360572908043,1.9358356066964155,1.9356077563137715
1.9350646935586706,1.9350657660076664,1.9352379767219376,1.8427160571148,1.8424872753137826,1.8426796193214245,1.93506591957908,1.8426928228418247,1.9352965066964154,1.9353333971300979
1.934525396109691,1.934791706823993,1.9346980923469377,1.8413821536479633,1.8412012726199052,1.841395173872445,1.934526563711733,1.8413553160076408,1.9347574066964153,1.934522658163261
1.9339863954081604,1.9342502825892993,1.9341582079719377,1.8400466133316369,1.8399152699260277,1.8401343711198939,1.933983520344386,1.8400137240408039,1.9342183066964151,1.9339852285714243
1.9334423448979563,1.9337104029974628,1.9336183235969377,1.8387110730153104,1.8386292672321503,1.8388735683673427,1.933442772448978,1.838672132073967,1.933679206696415,1.9334439693877508
1.9329071635204051,1.933168978762769,1.9330784392219378,1.837375532698984,1.8373565364489868,1.8373655834719345,1.9329033704081615,1.83760192748213,1.933140106696415,1.9328997755739752
1.932363113010201,1.9326275545280753,1.9325385548469378,1.8360313206683718,1.8360857922551093,1.836072816147955,1.9323615089923452,1.8362652061581504,1.9326010066964148,1.9323623459821384
1.931822315624997,1.9320876749362388,1.9319986704719379,1.834688480831637,1.8348040972959256,1.8347800488239754,1.931819532971937,1.8349284848341707,1.9320619066964146,1.9318210867984649
1.9312815182397929,1.931546250701545,1.9314587860969379,1.8333456409949023,1.833522402336742,1.8334872814999958,1.9312798301658145,1.833591763510191,1.9315228066964145,1.9312798276147913
1.9307374677295888,1.9307381711097085,1.930918901721938,1.8320028011581675,1.8322347377347012,1.8321908552474448,1.931006178124998,1.8322550421862114,1.9309837066964144,1.9307371440050975
1.9301981702806092,1.9301966866709328,1.930379017346938,1.8309316479464326,1.8307020646326606,1.8308944289948939,1.9304643260841816,1.8309118077372317,1.9304446066964143,1.9301969550382607
1.9296573728954052,1.929654812436239,1.929839132971938,1.8295977444795959,1.8294160619387831,1.8296099835459143,1.929656423278059,1.8295743009030478,1.9299055066964141,1.9299225958545871
1.929113322385201,1.929381138201545,1.929299248596938,1.8282622041632695,1.8281300592449057,1.8283491807933632,1.9291145618622427,1.828232708936211,1.929366406696414,1.9291146162627504
1.92857814100765,1.9288397139668514,1.928759364221938,1.826926663846943,1.8268440565510282,1.827088378040812,1.9285727004464264,1.826891116969374,1.928827306696414,1.9285731818239749
1.9280340904974458,1.9280316343750148,1.928219479846938,1.8255911235306166,1.8255713257678647,1.8255803931454038,1.9280319525510183,1.825820912377537,1.9282882066964138,1.9282988226403013
1.9274900399872417,1.927489760140321,1.9276795954719381,1.8242469115000044,1.8243005815739872,1.8242876258214242,1.927490091135202,1.8244841910535574,1.9277491066964136,1.9277577430484645
1.926947786160711,1.927216085905627,1.9271397110969382,1.8229040716632696,1.8230188866148036,1.8229948584974447,1.926950735267855,1.8231474697295778,1.9272100066964135,1.9269470040816277
1.9264084887117314,1.9266742767219538,1.9265998267219382,1.8215612318265348,1.82173719165562,1.8217020911734652,1.9264089200255081,1.821810748405598,1.9266709066964134,1.9264095744897909
1.925869191262752,1.9261343971301172,1.9260599423469382,1.8202183919898,1.8204495270535792,1.8204056649209142,1.9258670586096918,1.8204740270816184,1.9261318066964133,1.9258681400510154
1.9253251407525478,1.9253263175382807,1.9255200579719383,1.8191472387780652,1.8189168539515386,1.8191092386683632,1.9253263107142837,1.8191307926326388,1.9255927066964131,1.9255937808673418
1.9247858433035683,1.924784833099505,1.9249801735969383,1.8178133353112285,1.817630851257661,1.8178164713443836,1.9250526586734673,1.817794957673455,1.924793572321413,1.925052701275505
1.9242468426020376,1.9245111588648112,1.9244402892219383,1.816477794994902,1.8163448485637836,1.8165556685918325,1.9242463086734671,1.816453365706618,1.9242585646683519,1.9245116216836682
1.923707841900507,1.9239720588648113,1.9239004048469384,1.8151422546785756,1.8150588458699062,1.8152948658392813,1.923708020153059,1.815111773739781,1.9237235570152909,1.9239705420918314
1.9231717975765275,1.9234321792729747,1.9233605204719384,1.8138067143622492,1.8137861150867427,1.8140413809438731,1.9231686181122425,1.813769019147944,1.9231885493622298,1.9234264420918314
1.9226327968749968,1.9228922996811382,1.9228206360969384,1.812460640341841,1.8125153708928652,1.812527728926016,1.9226303295918343,1.8127008373647808,1.9226535417091688,1.9228823420918315
1.922093796173466,1.9223524200893016,1.9222807517219385,1.8111178005051063,1.8112350068010286,1.811243259306118,1.9220920410714262,1.8113641160408012,1.9221185340561078,1.9223382420918316
1.9215547954719354,1.921812540497465,1.9217408673469385,1.8097749606683715,1.809954642709192,1.8099587896862201,1.921553752551018,1.8100273947168215,1.9215835264030467,1.9217941420918316
1.9210157947704047,1.9212726609056285,1.9212009829719385,1.8084321208316367,1.8086742786173553,1.8086743200663222,1.9210154640306099,1.8086906733928418,1.9210485187499857,1.9212500420918317
1.920476794068874,1.920732781313792,1.9206610985969386,1.8073600330663306,1.8071489060255188,1.8074113777729548,1.9204771755102017,1.8073513597423314,1.9205135110969247,1.9207059420918318
1.9199407497448946,1.9201929017219554,1.9201212142219386,1.8060244927500042,1.8061312686173556,1.8059012268775465,1.9199377734693852,1.8060097677754945,1.9199785034438637,1.9201618420918318
1.919401749043364,1.919653022130119,1.9195813298469386,1.8046889524336778,1.804840591668376,1.8046202583800974,1.919399484948977,1.8046681758086576,1.9194434957908026,1.919617742091832
1.9188627483418332,1.9191131425382824,1.9190414454719387,1.8033534121173513,1.8035451803443965,1.8033143242576484,1.918861196428569,1.8033265838418207,1.9189084881377416,1.919073642091832
1.9183237476403026,1.9185732629464458,1.9185015610969387,1.802016224926025,1.801989603395417,1.8020505454948932,1.9183229079081607,1.8022544825867186,1.9183734804846806,1.918529542091832
1.9177847469387719,1.9180333833546093,1.9179616767219387,1.800676648905617,1.8007049333265392,1.8007693437499952,1.9177846193877526,1.800917761262739,1.9178384728316196,1.917985442091832
1.9172457462372412,1.9174935037627727,1.9174217923469388,1.7993338090688822,1.7994205613597025,1.7994881420050972,1.9172463308673444,1.7995810399387593,1.9173034651785585,1.9174413420918321
1.9167097019132617,1.9169536241709362,1.9168819079719388,1.7979909692321474,1.7981361893928658,1.7982069402601992,1.916706928826528,1.7982443186147796,1.9167684575254975,1.9168972420918322
1.916170701211731,1.9164137445790996,1.9163420235969388,1.7969199293954126,1.796851817426029,1.79667141836224,1.9161686403061198,1.7969137960152897,1.9162334498724365,1.9163531420918323
1.9156317005102004,1.915873864987263,1.9158021392219389,1.7955860259285759,1.7955674454591923,1.795365484239791,1.9156303517857116,1.7955752414132486,1.9156984422193755,1.9158090420918323
1.9150926998086697,1.9153339853954265,1.915262254846939,1.7942456343367392,1.7942937644923558,1.794059550117342,1.9150920632653035,1.7942328489362076,1.9151634345663144,1.9152649420918324
1.914553699107139,1.91479410580359,1.914722370471939,1.7929100940204128,1.7930030875433762,1.792778581619893,1.9145537747448953,1.7928912569693707,1.9146284269132534,1.9147208420918325
