Node1,Node2,Node3,Node4,Node5,Node6,Node7,Node8,Node9,Node10
2,2,2,2,2,2,2,1.5315725000001756,2,2
2,2,2,2,2,2,2,1.5313000000001757,2,2
2,2,2,2,2,2,2,1.5310275000001758,2,2
2,2,2,2,2,2,2,1.530755000000176,2,2
2,2,2,2,2,2,2,1.530482500000176,2,2
2,2,2,2,2,2,2,1.5302100000001762,2,2
2,2,2,2,2,2,2,1.5299375000001763,2,2
2,2,2,2,2,2,2,1.5296650000001764,2,2
2,2,2,2,2,2,2,1.5293925000001765,2,2
2,2,2,2,2,2,2,1.5291200000001766,2,2
2,2,2,2,2,2,2,1.5288475000001767,2,2
2,2,2,2,2,2,2,1.5285750000001768,2,2
2,2,2,2,2,2,2,1.5283025000001769,2,2
2,2,2,2,2,2,2,1.528030000000177,2,2
2,2,2,2,2,2,2,1.527757500000177,2,2
2,2,2,2,2,2,2,1.5274850000001772,2,2
2,2,2,2,2,2,2,1.5272125000001773,2,2
2,2,2,2,2,2,2,1.5269400000001774,2,2
2,2,2,2,2,2,2,1.5266675000001775,2,2
2,2,2,2,2,2,2,1.5263950000001776,2,2
2,2,2,2,2,2,2,1.5261225000001777,2,2
2,2,2,2,2,2,2,1.5258500000001778,2,2
2,2,2,2,2,2,2,1.5255775000001779,2,2
2,2,2,2,2,2,2,1.525305000000178,2,2
2,2,2,2,2,2,2,1.525032500000178,2,2
2,2,2,2,2,2,2,1.5247600000001782,2,2
2,2,2,2,2,2,2,1.5244875000001783,2,2
2,2,2,2,2,2,2,1.5242150000001784,2,2
2,2,2,2,2,2,2,1.5239425000001785,2,2
2,2,2,2,2,2,2,1.5236700000001786,2,2
2,2,2,2,2,2,2,1.5233975000001787,2,2
2,2,2,2,2,2,2,1.5231250000001788,2,2
2,2,2,2,2,2,2,1.522852500000179,2,2
2,2,2,2,2,2,2,1.522580000000179,2,2
2,2,2,2,2,2,2,1.5223075000001791,2,2
2,2,2,2,2,2,2,1.5220350000001792,2,2
2,2,2,2,2,2,2,1.5217625000001793,2,2
2,2,2,2,2,2,2,1.5214900000001794,2,2
2,2,2,2,2,2,2,1.5212175000001795,2,2
2,2,2,2,2,2,2,1.5209450000001796,2,2
2,2,2,2,2,2,2,1.5206725000001797,2,2
2,2,2,2,2,2,2,1.5204000000001798,2,2
2,2,2,2,2,2,2,1.52012750000018,2,2
2,2,2,2,2,2,2,1.51985500000018,2,2
2,2,2,2,2,2,2,1.5195825000001801,2,2
2,2,2,2,2,2,2,1.5193100000001802,2,2
2,2,2,2,2,2,2,1.5190375000001803,2,2
2,2,2,2,2,2,2,1.5187650000001804,2,2
2,2,2,2,2,2,2,1.5184925000001805,2,2
2,2,2,2,2,2,2,1.5182200000001806,2,2
2,2,2,2,2,2,2,1.5179475000001807,2,2
2,2,2,2,2,2,2,1.5176750000001809,2,2
2,2,2,2,2,2,2,1.517402500000181,2,2
2,2,2,2,2,2,2,1.517130000000181,2,2
2,2,2,2,2,2,2,1.5168575000001812,2,2
2,2,2,2,2,2,2,1.5165850000001813,2,2
2,2,2,2,2,2,2,1.5163125000001814,2,2
2,2,2,2,2,2,2,1.5160400000001815,2,2
2,2,2,2,2,2,2,1.5157675000001816,2,2
2,2,2,2,2,2,2,1.5154950000001817,2,2
2,2,2,2,2,2,2,1.5152225000001818,2,2
2,2,2,2,2,2,2,1.5149500000001819,2,2
2,2,2,2,2,2,2,1.514677500000182,2,2
2,2,2,2,2,2,2,1.514405000000182,2,2
2,2,2,2,2,2,2,1.5141325000001822,2,2
2,2,2,2,2,2,2,1.5138600000001823,2,2
2,2,2,2,2,2,2,1.5135875000001824,2,2
2,2,2,2,2,2,2,1.5133150000001825,2,2
2,2,2,2,2,2,2,1.5130425000001826,2,2
2,2,2,2,2,2,2,1.5127700000001827,2,2
2,2,2,2,2,2,2,1.5124975000001828,2,2
2,2,2,2,2,2,2,1.512225000000183,2,2
2,2,2,2,2,2,2,1.511952500000183,2,2
2,2,2,2,2,2,2,1.511680000000183,2,2
2,2,2,2,2,2,2,1.5114075000001832,2,2
2,2,2,2,2,2,2,1.5111350000001833,2,2
2,2,2,2,2,2,2,1.5108625000001834,2,2
2,2,2,2,2,2,2,1.5105900000001835,2,2
2,2,2,2,2,2,2,1.5103175000001836,2,2
2,2,2,2,2,2,2,1.5100450000001837,2,2
2,2,2,2,2,2,2,1.5097725000001838,2,2
2,2,2,2,2,2,2,1.509500000000184,2,2
2,2,2,2,2,2,2,1.509227500000184,2,2
2,2,2,2,2,2,2,1.5089550000001841,2,2
2,2,2,2,2,2,2,1.5086825000001842,2,2
2,2,2,2,2,2,2,1.5084100000001843,2,2
2,2,2,2,2,2,2,1.5081375000001844,2,2
2,2,2,2,2,2,2,1.5078650000001845,2,2
2,2,2,2,2,2,2,1.5075925000001846,2,2
2,2,2,2,2,2,2,1.5073200000001847,2,2
2,2,2,2,2,2,2,1.5070475000001848,2,2
2,2,2,2,2,2,2,1.506775000000185,2,2
2,2,2,2,2,2,2,1.506502500000185,2,2
2,2,2,2,2,2,2,1.5062300000001851,2,2
2,2,2,2,2,2,2,1.5059575000001852,2,2
2,2,2,2,2,2,2,1.5056850000001853,2,2
2,2,2,2,2,2,2,1.5054125000001854,2,2
2,2,2,2,2,2,2,1.5051400000001856,2,2
2,2,2,2,2,2,2,1.5048675000001857,2,2
2,2,2,2,2,2,2,1.5045950000001858,2,2
2,2,2,2,2,2,2,1.5043225000001859,2,2
2,2,2,2,2,2,2,1.504050000000186,2,2
2,2,2,2,2,2,2,1.503777500000186,2,2
2,2,2,2,2,2,2,1.5035050000001862,2,2
2,2,2,2,2,2,2,1.5032325000001863,2,2
2,2,2,2,2,2,2,1.5029600000001864,2,2
2,2,2,2,2,2,2,1.5026875000001865,2,2
2,2,2,2,2,2,2,1.5024150000001866,2,2
2,2,2,2,2,2,2,1.5021425000001867,2,2
2,2,2,2,2,2,2,1.5018700000001868,2,2
2,2,2,2,2,2,2,1.5015975000001869,2,2
2,2,2,2,2,2,2,1.501325000000187,2,2
2,2,2,2,2,2,2,1.501052500000187,2,2
2,2,2,2,2,2,2,1.5007800000001872,2,2
2,2,2,2,2,2,2,1.5005075000001873,2,2
2,2,2,2,2,2,2,1.5002350000001874,2,2
2,2,2,2,2,2,2,1.4999625000001875,2,2
2,2,2,2,2,2,2,1.4996900000001876,2,2
2,2,2,2,2,2,2,1.4994175000001877,2,2
2,2,2,2,2,2,2,1.4991450000001878,2,2
2,2,2,2,2,2,2,1.498872500000188,2,2
2,2,2,2,2,2,2,1.498600000000188,2,2
2,2,2,2,2,2,2,1.498327500000188,2,2
2,2,2,2,2,2,2,1.4980550000001882,2,2
2,2,2,2,2,2,2,1.4977825000001883,2,2
2,2,2,2,2,2,2,1.4975100000001884,2,2
2,2,2,2,2,2,2,1.4972375000001885,2,2
2,2,2,2,2,2,2,1.4969650000001886,2,2
2,2,2,2,2,2,2,1.4966925000001887,2,2
2,2,2,2,2,2,2,1.4964200000001888,2,2
2,2,2,2,2,2,2,1.496147500000189,2,2
2,2,2,2,2,2,2,1.495875000000189,2,2
2,2,2,2,2,2,2,1.4956025000001891,2,2
2,2,2,2,2,2,2,1.4953300000001892,2,2
2,2,2,2,2,2,2,1.4950575000001893,2,2
2,2,2,2,2,2,2,1.4947850000001894,2,2
2,2,2,2,2,2,2,1.4945125000001895,2,2
2,2,2,2,2,2,2,1.4942400000001896,2,2
2,2,2,2,2,2,2,1.4939675000001897,2,2
2,2,2,2,2,2,2,1.4936950000001898,2,2
2,2,2,2,2,2,2,1.49342250000019,2,2
2,2,2,2,2,2,2,1.49315000000019,2,2
2,2,2,2,2,2,2,1.4928775000001901,2,2
2,2,2,2,2,2,2,1.4926050000001903,2,2
2,2,2,2,2,2,2,1.4923325000001904,2,2
2,2,2,2,2,2,2,1.4920600000001905,2,2
2,2,2,2,2,2,2,1.4917875000001906,2,2
2,2,2,2,2,2,2,1.4915150000001907,2,2
2,2,2,2,2,2,2,1.4912425000001908,2,2
2,2,2,2,2,2,2,1.4909700000001909,2,2
2,2,2,2,2,2,2,1.490697500000191,2,2
2,2,2,2,2,2,2,1.490425000000191,2,2
2,2,2,2,2,2,2,1.4901525000001912,2,2
2,2,2,2,2,2,2,1.4898800000001913,2,2
2,2,2,2,2,2,2,1.4896075000001914,2,2
2,2,2,2,2,2,2,1.4893350000001915,2,2
2,2,2,2,2,2,2,1.4890625000001916,2,2
2,2,2,2,2,2,2,1.4887900000001917,2,2
2,2,2,2,2,2,2,1.4885175000001918,2,2
2,2,2,2,2,2,2,1.4882450000001919,2,2
2,2,2,2,2,2,2,1.487972500000192,2,2
2,2,2,2,2,2,2,1.487700000000192,2,2
2,2,2,2,2,2,2,1.4874275000001922,2,2
2,2,2,2,2,2,2,1.4871550000001923,2,2
2,2,2,2,2,2,2,1.4868825000001924,2,2
2,2,2,2,2,2,2,1.4866100000001925,2,2
2,2,2,2,2,2,2,1.4863375000001926,2,2
2,2,2,2,2,2,2,1.4860650000001927,2,2
2,2,2,2,2,2,2,1.4857925000001928,2,2
2,2,2,2,2,2,2,1.485520000000193,2,2
2,2,2,2,2,2,2,1.485247500000193,2,2
2,2,2,2,2,2,2,1.4849750000001931,2,2
2,2,2,2,2,2,2,1.4847025000001932,2,2
2,2,2,2,2,2,2,1.4844300000001933,2,2
2,2,2,2,2,2,2,1.4841575000001934,2,2
2,2,2,2,2,2,2,1.4838850000001935,2,2
2,2,2,2,2,2,2,1.4836125000001936,2,2
2,2,2,2,2,2,2,1.4833400000001937,2,2
2,2,2,2,2,2,2,1.4830675000001938,2,2
2,2,2,2,2,2,2,1.482795000000194,2,2
2,2,2,2,2,2,2,1.482522500000194,2,2
2,2,2,2,2,2,2,1.4822500000001941,2,2
2,2,2,2,2,2,2,1.4819775000001942,2,2
2,2,2,2,2,2,2,1.4817050000001943,2,2
2,2,2,2,2,2,2,1.4814325000001944,2,2
2,2,2,2,2,2,2,1.4811600000001945,2,2
2,2,2,2,2,2,2,1.4808875000001946,2,2
2,2,2,2,2,2,2,1.4806150000001947,2,2
2,2,2,2,2,2,2,1.4803425000001948,2,2
2,2,2,2,2,2,2,1.480070000000195,2,2
2,2,2,2,2,2,2,1.479797500000195,2,2
2,2,2,2,2,2,2,1.4795250000001952,2,2
2,2,2,2,2,2,2,1.4792525000001953,2,2
2,2,2,2,2,2,2,1.4789800000001954,2,2
2,2,2,2,2,2,2,1.4787075000001955,2,2
2,2,2,2,2,2,2,1.4784350000001956,2,2
2,2,2,2,2,2,2,1.4781625000001957,2,2
2,2,2,2,2,2,2,1.4778900000001958,2,2
2,2,2,2,2,2,2,1.4776175000001959,2,2
2,2,2,2,2,2,2,1.477345000000196,2,2
2,2,2,2,2,2,2,1.477072500000196,2,2
2,2,2,2,2,2,2,1.4768000000001962,2,2
2,2,2,2,2,2,2,1.4765275000001963,2,2
2,2,2,2,2,2,2,1.4762550000001964,2,2
2,2,2,2,2,2,2,1.4759825000001965,2,2
2,2,2,2,2,2,2,1.4757100000001966,2,2
2,2,2,2,2,2,2,1.4754375000001967,2,2
2,2,2,2,2,2,2,1.4751650000001968,2,2
2,2,2,2,2,2,2,1.474892500000197,2,2
2,2,2,2,2,2,2,1.474620000000197,2,2
2,2,2,2,2,2,2,1.474347500000197,2,2
2,2,2,2,2,2,2,1.4740750000001972,2,2
2,2,2,2,2,2,2,1.4738025000001973,2,2
2,2,2,2,2,2,2,1.4735300000001974,2,2
2,2,2,2,2,2,2,1.4732575000001975,2,2
2,2,2,2,2,2,2,1.4729850000001976,2,2
2,2,2,2,2,2,2,1.4727125000001977,2,2
2,2,2,2,2,2,2,1.4724400000001978,2,2
2,2,2,2,2,2,2,1.472167500000198,2,2
2,2,2,2,2,2,2,1.471895000000198,2,2
2,2,2,2,2,2,2,1.4716225000001981,2,2
2,2,2,2,2,2,2,1.4713500000001982,2,2
2,2,2,2,2,2,2,1.4710775000001983,2,2
2,2,2,2,2,2,2,1.4708050000001984,2,2
2,2,2,2,2,2,2,1.4705325000001985,2,2
2,2,2,2,2,2,2,1.4702600000001986,2,2
2,2,2,2,2,2,2,1.4699875000001987,2,2
2,2,2,2,2,2,2,1.4697150000001988,2,2
2,2,2,2,2,2,2,1.469442500000199,2,2
2,2,2,2,2,2,2,1.469170000000199,2,2
2,2,2,2,2,2,2,1.4688975000001991,2,2
2,2,2,2,2,2,2,1.4686250000001992,2,2
2,2,2,2,2,2,2,1.4683525000001993,2,2
2,2,2,2,2,2,2,1.4680800000001994,2,2
2,2,2,2,2,2,2,1.4678075000001995,2,2
2,2,2,2,2,2,2,1.4675350000001997,2,2
2,2,2,2,2,2,2,1.4672625000001998,2,2
2,2,2,2,2,2,2,1.4669900000001999,2,2
2,2,2,2,2,2,2,1.4667175000002,2,2
2,2,2,2,2,2,2,1.4664450000002,2,2
2,2,2,2,2,2,2,1.4661725000002002,2,2
2,2,2,2,2,2,2,1.4659000000002003,2,2
2,2,2,2,2,2,2,1.4656275000002004,2,2
2,2,2,2,2,2,2,1.4653550000002005,2,2
2,2,2,2,2,2,2,1.4650825000002006,2,2
2,2,2,2,2,2,2,1.4648100000002007,2,2
2,2,2,2,2,2,2,1.4645375000002008,2,2
2,2,2,2,2,2,2,1.4642650000002009,2,2
2,2,2,2,2,2,2,1.463992500000201,2,2
2,2,2,2,2,2,2,1.463720000000201,2,2
2,2,2,2,2,2,2,1.4634475000002012,2,2
2,2,2,2,2,2,2,1.4631750000002013,2,2
2,2,2,2,2,2,2,1.4629025000002014,2,2
2,2,2,2,2,2,2,1.4626300000002015,2,2
2,2,2,2,2,2,2,1.4623575000002016,2,2
2,2,2,2,2,2,2,1.4620850000002017,2,2
2,2,2,2,2,2,2,1.4618125000002018,2,2
2,2,2,2,2,2,2,1.461540000000202,2,2
2,2,2,2,2,2,2,1.461267500000202,2,2
2,2,2,2,2,2,2,1.460995000000202,2,2
2,2,2,2,2,2,2,1.4607225000002022,2,2
2,2,2,2,2,2,2,1.4604500000002023,2,2
2,2,2,2,2,2,2,1.4601775000002024,2,2
2,2,2,2,2,2,2,1.4599050000002025,2,2
2,2,2,2,2,2,2,1.4596325000002026,2,2
2,2,2,2,2,2,2,1.4593600000002027,2,2
2,2,2,2,2,2,2,1.4590875000002028,2,2
2,2,2,2,2,2,2,1.458815000000203,2,2
2,2,2,2,2,2,2,1.458542500000203,2,2
2,2,2,2,2,2,2,1.4582700000002031,2,2
2,2,2,2,2,2,2,1.4579975000002032,2,2
2,2,2,2,2,2,2,1.4577250000002033,2,2
2,2,2,2,2,2,2,1.4574525000002034,2,2
2,2,2,2,2,2,2,1.4571800000002035,2,2
2,2,2,2,2,2,2,1.4569075000002036,2,2
2,2,2,2,2,2,2,1.4566350000002037,2,2
2,2,2,2,2,2,2,1.4563625000002038,2,2
2,2,2,2,2,2,2,1.456090000000204,2,2
2,2,2,2,2,2,2,1.455817500000204,2,2
2,2,2,2,2,2,2,1.4555450000002041,2,2
2,2,2,2,2,2,2,1.4552725000002042,2,2
2,2,2,2,2,2,2,1.4550000000002044,2,2
2,2,2,2,2,2,2,1.4547275000002045,2,2
2,2,2,2,2,2,2,1.4544550000002046,2,2
2,2,2,2,2,2,2,1.4541825000002047,2,2
2,2,2,2,2,2,2,1.4539100000002048,2,2
2,2,2,2,2,2,2,1.4536375000002049,2,2
2,2,2,2,2,2,2,1.453365000000205,2,2
2,2,2,2,2,2,2,1.453092500000205,2,2
2,2,2,2,2,2,2,1.4528200000002052,2,2
2,2,2,2,2,2,2,1.4525475000002053,2,2
2,2,2,2,2,2,2,1.4522750000002054,2,2
2,2,2,2,2,2,2,1.4520025000002055,2,2
2,2,2,2,2,2,2,1.4517300000002056,2,2
2,2,2,2,2,2,2,1.4514575000002057,2,2
2,2,2,2,2,2,2,1.4511850000002058,2,2
2,2,2,2,2,2,2,1.4509125000002059,2,2
2,2,2,2,2,2,2,1.450640000000206,2,2
2,2,2,2,2,2,2,1.450367500000206,2,2
2,2,2,2,2,2,2,1.4500950000002062,2,2
2,2,2,2,2,2,2,1.4498225000002063,2,2
2,2,2,2,2,2,2,1.4495500000002064,2,2
2,2,2,2,2,2,2,1.4492775000002065,2,2
2,2,2,2,2,2,2,1.4490050000002066,2,2
2,2,2,2,2,2,2,1.4487325000002067,2,2
2,2,2,2,2,2,2,1.4484600000002068,2,2
2,2,2,2,2,2,2,1.448187500000207,2,2
2,2,2,2,2,2,2,1.447915000000207,2,2
2,2,2,2,2,2,2,1.447642500000207,2,2
2,2,2,2,2,2,2,1.4473700000002072,2,2
2,2,2,2,2,2,2,1.4470975000002073,2,2
2,2,2,2,2,2,2,1.4468250000002074,2,2
2,2,2,2,2,2,2,1.4465525000002075,2,2
2,2,2,2,2,2,2,1.4462800000002076,2,2
2,2,2,2,2,2,2,1.4460075000002077,2,2
2,2,2,2,2,2,2,1.4457350000002078,2,2
2,2,2,2,2,2,2,1.445462500000208,2,2
2,2,2,2,2,2,2,1.445190000000208,2,2
2,2,2,2,2,2,2,1.4449175000002081,2,2
2,2,2,2,2,2,2,1.4446450000002082,2,2
2,2,2,2,2,2,2,1.4443725000002083,2,2
2,2,2,2,2,2,2,1.4441000000002084,2,2
2,2,2,2,2,2,2,1.4438275000002085,2,2
2,2,2,2,2,2,2,1.4435550000002086,2,2
2,2,2,2,2,2,2,1.4432825000002087,2,2
2,2,2,2,2,2,2,1.4430100000002088,2,2
2,2,2,2,2,2,2,1.442737500000209,2,2
2,2,2,2,2,2,2,1.442465000000209,2,2
2,2,2,2,2,2,2,1.4421925000002092,2,2
2,2,2,2,2,2,2,1.4419200000002093,2,2
2,2,2,2,2,2,2,1.4416475000002094,2,2
2,2,2,2,2,2,2,1.4413750000002095,2,2
2,2,2,2,2,2,2,1.4411025000002096,2,2
2,2,2,2,2,2,2,1.4408300000002097,2,2
2,2,2,2,2,2,2,1.4405575000002098,2,2
2,2,2,2,2,2,2,1.4402850000002099,2,2
2,2,2,2,2,2,2,1.44001250000021,2,2
2,2,2,2,2,2,2,1.43974000000021,2,2
2,2,2,2,2,2,2,1.4394675000002102,2,2
2,2,2,2,2,2,2,1.4391950000002103,2,2
2,2,2,2,2,2,2,1.4389225000002104,2,2
2,2,2,2,2,2,2,1.4386500000002105,2,2
2,2,2,2,2,2,2,1.4383775000002106,2,2
2,2,2,2,2,2,2,1.4381050000002107,2,2
2,2,2,2,2,2,2,1.4378325000002108,2,2
2,2,2,2,2,2,2,1.437560000000211,2,2
2,2,2,2,2,2,2,1.437287500000211,2,2
2,2,2,2,2,2,2,1.437015000000211,2,2
2,2,2,2,2,2,2,1.4367425000002112,2,2
2,2,2,2,2,2,2,1.4364700000002113,2,2
2,2,2,2,2,2,2,1.4361975000002114,2,2
2,2,2,2,2,2,2,1.4359250000002115,2,2
2,2,2,2,2,2,2,1.4356525000002116,2,2
2,2,2,2,2,2,2,1.4353800000002117,2,2
2,2,2,2,2,2,2,1.4351075000002118,2,2
2,2,2,2,2,2,2,1.434835000000212,2,2
2,2,2,2,2,2,2,1.434562500000212,2,2
2,2,2,2,2,2,2,1.4342900000002121,2,2
2,2,2,2,2,2,2,1.4340175000002122,2,2
2,2,2,2,2,2,2,1.4337450000002123,2,2
2,2,2,2,2,2,2,1.4334725000002124,2,2
2,2,2,2,2,2,2,1.4332000000002125,2,2
2,2,2,2,2,2,2,1.4329275000002126,2,2
2,2,2,2,2,2,2,1.4326550000002127,2,2
2,2,2,2,2,2,2,1.4323825000002128,2,2
2,2,2,2,2,2,2,1.432110000000213,2,2
2,2,2,2,2,2,2,1.431837500000213,2,2
2,2,2,2,2,2,2,1.4315650000002131,2,2
2,2,2,2,2,2,2,1.4312925000002132,2,2
2,2,2,2,2,2,2,1.4310200000002133,2,2
2,2,2,2,2,2,2,1.4307475000002134,2,2
2,2,2,2,2,2,2,1.4304750000002135,2,2
2,2,2,2,2,2,2,1.4302025000002137,2,2
2,2,2,2,2,2,2,1.4299300000002138,2,2
2,2,2,2,2,2,2,1.4296575000002139,2,2
2,2,2,2,2,2,2,1.429385000000214,2,2
2,2,2,2,2,2,2,1.429112500000214,2,2
2,2,2,2,2,2,2,1.4288400000002142,2,2
2,2,2,2,2,2,2,1.4285675000002143,2,2
2,2,2,2,2,2,2,1.4282950000002144,2,2
2,2,2,2,2,2,2,1.4280225000002145,2,2
2,2,2,2,2,2,2,1.4277500000002146,2,2
2,2,2,2,2,2,2,1.4274775000002147,2,2
2,2,2,2,2,2,2,1.4272050000002148,2,2
2,2,2,2,2,2,2,1.4269325000002149,2,2
2,2,2,2,2,2,2,1.426660000000215,2,2
2,2,2,2,2,2,2,1.426387500000215,2,2
2,2,2,2,2,2,2,1.4261150000002152,2,2
2,2,2,2,2,2,2,1.4258425000002153,2,2
2,2,2,2,2,2,2,1.4255700000002154,2,2
2,2,2,2,2,2,2,1.4252975000002155,2,2
2,2,2,2,2,2,2,1.4250250000002156,2,2
2,2,2,2,2,2,2,1.4247525000002157,2,2
2,2,2,2,2,2,2,1.4244800000002158,2,2
2,2,2,2,2,2,2,1.424207500000216,2,2
2,2,2,2,2,2,2,1.423935000000216,2,2
2,2,2,2,2,2,2,1.423662500000216,2,2
2,2,2,2,2,2,2,1.4233900000002162,2,2
2,2,2,2,2,2,2,1.4231175000002163,2,2
2,2,2,2,2,2,2,1.4228450000002164,2,2
2,2,2,2,2,2,2,1.4225725000002165,2,2
2,2,2,2,2,2,2,1.4223000000002166,2,2
2,2,2,2,2,2,2,1.4220275000002167,2,2
2,2,2,2,2,2,2,1.4217550000002168,2,2
2,2,2,2,2,2,2,1.421482500000217,2,2
2,2,2,2,2,2,2,1.421210000000217,2,2
2,2,2,2,2,2,2,1.4209375000002171,2,2
2,2,2,2,2,2,2,1.4206650000002172,2,2
2,2,2,2,2,2,2,1.4203925000002173,2,2
2,2,2,2,2,2,2,1.4201200000002174,2,2
2,2,2,2,2,2,2,1.4198475000002175,2,2
2,2,2,2,2,2,2,1.4195750000002176,2,2
2,2,2,2,2,2,2,1.4193025000002177,2,2
2,2,2,2,2,2,2,1.4190300000002178,2,2
2,2,2,2,2,2,2,1.418757500000218,2,2
2,2,2,2,2,2,2,1.418485000000218,2,2
2,2,2,2,2,2,2,1.4182125000002181,2,2
2,2,2,2,2,2,2,1.4179400000002182,2,2
2,2,2,2,2,2,2,1.4176675000002184,2,2
2,2,2,2,2,2,2,1.4173950000002185,2,2
2,2,2,2,2,2,2,1.4171225000002186,2,2
2,2,2,2,2,2,2,1.4168500000002187,2,2
2,2,2,2,2,2,2,1.4165775000002188,2,2
2,2,2,2,2,2,2,1.4163050000002189,2,2
2,2,2,2,2,2,2,1.416032500000219,2,2
2,2,2,2,2,2,2,1.415760000000219,2,2
2,2,2,2,2,2,2,1.4154875000002192,2,2
2,2,2,2,2,2,2,1.4152150000002193,2,2
2,2,2,2,2,2,2,1.4149425000002194,2,2
2,2,2,2,2,2,2,1.4146700000002195,2,2
2,2,2,2,2,2,2,1.4143975000002196,2,2
2,2,2,2,2,2,2,1.4141250000002197,2,2
2,2,2,2,2,2,2,1.4138525000002198,2,2
2,2,2,2,2,2,2,1.4135800000002199,2,2
2,2,2,2,2,2,2,1.41330750000022,2,2
2,2,2,2,2,2,2,1.41303500000022,2,2
2,2,2,2,2,2,2,1.4127625000002202,2,2
2,2,2,2,2,2,2,1.4124900000002203,2,2
2,2,2,2,2,2,2,1.4122175000002204,2,2
2,2,2,2,2,2,2,1.4119450000002205,2,2
2,2,2,2,2,2,2,1.4116725000002206,2,2
2,2,2,2,2,2,2,1.4114000000002207,2,2
2,2,2,2,2,2,2,1.4111275000002208,2,2
2,2,2,2,2,2,2,1.410855000000221,2,2
2,2,2,2,2,2,2,1.410582500000221,2,2
2,2,2,2,2,2,2,1.410310000000221,2,2
2,2,2,2,2,2,2,1.4100375000002212,2,2
2,2,2,2,2,2,2,1.4097650000002213,2,2
2,2,2,2,2,2,2,1.4094925000002214,2,2
2,2,2,2,2,2,2,1.4092200000002215,2,2
2,2,2,2,2,2,2,1.4089475000002216,2,2
2,2,2,2,2,2,2,1.4086750000002217,2,2
2,2,2,2,2,2,2,1.4084025000002218,2,2
2,2,2,2,2,2,2,1.408130000000222,2,2
2,2,2,2,2,2,2,1.407857500000222,2,2
2,2,2,2,2,2,2,1.4075850000002221,2,2
2,2,2,2,2,2,2,1.4073125000002222,2,2
2,2,2,2,2,2,2,1.4070400000002223,2,2
2,2,2,2,2,2,2,1.4067675000002224,2,2
2,2,2,2,2,2,2,1.4064950000002225,2,2
2,2,2,2,2,2,2,1.4062225000002226,2,2
2,2,2,2,2,2,2,1.4059500000002227,2,2
2,2,2,2,2,2,2,1.4056775000002228,2,2
2,2,2,2,2,2,2,1.405405000000223,2,2
2,2,2,2,2,2,2,1.405132500000223,2,2
2,2,2,2,2,2,2,1.4048600000002232,2,2
2,2,2,2,2,2,2,1.4045875000002233,2,2
2,2,2,2,2,2,2,1.4043150000002234,2,2
2,2,2,2,2,2,2,1.4040425000002235,2,2
2,2,2,2,2,2,2,1.4037700000002236,2,2
2,2,2,2,2,2,2,1.4034975000002237,2,2
2,2,2,2,2,2,2,1.4032250000002238,2,2
2,2,2,2,2,2,2,1.4029525000002239,2,2
2,2,2,2,2,2,2,1.402680000000224,2,2
2,2,2,2,2,2,2,1.402407500000224,2,2
2,2,2,2,2,2,2,1.4021350000002242,2,2
2,2,2,2,2,2,2,1.4018625000002243,2,2
2,2,2,2,2,2,2,1.4015900000002244,2,2
2,2,2,2,2,2,2,1.4013175000002245,2,2
2,2,2,2,2,2,2,1.4010450000002246,2,2
2,2,2,2,2,2,2,1.4007725000002247,2,2
2,2,2,2,2,2,2,1.4005000000002248,2,2
2,2,2,2,2,2,2,1.400227500000225,2,2
2,2,2,2,2,2,2,1.399955000000225,2,2
2,2,2,2,2,2,2,1.399682500000225,2,2
2,2,2,2,2,2,2,1.3994100000002252,2,2
2,2,2,2,2,2,2,1.3991375000002253,2,2
2,2,2,2,2,2,2,1.3988650000002254,2,2
2,2,2,2,2,2,2,1.3985925000002255,2,2
2,2,2,2,2,2,2,1.3983200000002256,2,2
2,2,2,2,2,2,2,1.3980475000002257,2,2
2,2,2,2,2,2,2,1.3977750000002258,2,2
2,2,2,2,2,2,2,1.397502500000226,2,2
2,2,2,2,2,2,2,1.397230000000226,2,2
2,2,2,2,2,2,2,1.3969575000002261,2,2
2,2,2,2,2,2,2,1.3966850000002262,2,2
2,2,2,2,2,2,2,1.3964125000002263,2,2
2,2,2,2,2,2,2,1.3961400000002264,2,2
2,2,2,2,2,2,2,1.3958675000002265,2,2
2,2,2,2,2,2,2,1.3955950000002266,2,2
2,2,2,2,2,2,2,1.3953225000002267,2,2
2,2,2,2,2,2,2,1.3950500000002268,2,2
2,2,2,2,2,2,2,1.394777500000227,2,2
2,2,2,2,2,2,2,1.394505000000227,2,2
2,2,2,2,2,2,2,1.3942325000002271,2,2
2,2,2,2,2,2,2,1.3939600000002272,2,2
2,2,2,2,2,2,2,1.3936875000002273,2,2
2,2,2,2,2,2,2,1.3934150000002274,2,2
2,2,2,2,2,2,2,1.3931425000002275,2,2
2,2,2,2,2,2,2,1.3928700000002276,2,2
2,2,2,2,2,2,2,1.3925975000002278,2,2
2,2,2,2,2,2,2,1.3923250000002279,2,2
2,2,2,2,2,2,2,1.392052500000228,2,2
2,2,2,2,2,2,2,1.391780000000228,2,2
2,2,2,2,2,2,2,1.3915075000002282,2,2
2,2,2,2,2,2,2,1.3912350000002283,2,2
2,2,2,2,2,2,2,1.3909625000002284,2,2
2,2,2,2,2,2,2,1.3906900000002285,2,2
2,2,2,2,2,2,2,1.3904175000002286,2,2
2,2,2,2,2,2,2,1.3901450000002287,2,2
2,2,2,2,2,2,2,1.3898725000002288,2,2
