Node1,Node2,Node3,Node4,Node5,Node6,Node7,Node8,Node9,Node10
0.624649538281286,2,2,2,1.92898623124998,2,2,1.71371106640621,1.66627249765625,1.85520363007815
0.61977240898441,2,2,2,1.92873440937498,2,2,1.71269585742184,1.66508906679687,1.85469016777346
0.614895279687535,2,2,2,1.92848258749998,2,2,1.71168064843746,1.6639056359375,1.85417670546878
0.61001815039066,2,2,2,1.92823076562498,2,2,1.71066543945309,1.66272220507812,1.85366324316409
0.605141021093785,2,2,2,1.92797894374998,2,2,1.70965023046871,1.66153877421875,1.8531497808594
0.60026389179691,2,2,2,1.92772712187498,2,2,1.70863502148434,1.66035534335937,1.85263631855471
0.595386762500035,2,2,2,1.92747529999998,2,2,1.70761981249996,1.6591719125,1.85212285625003
0.59050963320316,2,2,2,1.92722347812498,2,2,1.70660460351559,1.65798848164062,1.85160939394534
0.585632503906285,2,2,2,1.92697165624998,2,2,1.70558939453121,1.65680505078125,1.85109593164065
0.58075537460941,2,2,2,1.92671983437498,2,2,1.70457418554684,1.65562161992187,1.85058246933596
0.575878245312534,2,2,2,1.92646801249998,2,2,1.70355897656246,1.6544381890625,1.85006900703128
0.571001116015659,2,2,2,1.92621619062498,2,2,1.70254376757809,1.65325475820312,1.84955554472659
0.566123986718784,2,2,2,1.92596436874998,2,2,1.70152855859371,1.65207132734375,1.8490420824219
0.561246857421909,2,2,2,1.92571254687498,2,2,1.70051334960934,1.65088789648437,1.84852862011722
0.556369728125034,2,2,2,1.92546072499998,2,2,1.69949814062496,1.649704465625,1.84801515781253
0.551492598828159,2,2,2,1.92520890312498,2,2,1.69848293164059,1.64852103476562,1.84750169550784
0.546615469531284,2,2,2,1.92495708124998,2,2,1.69746772265621,1.64733760390625,1.84698823320315
0.541738340234409,2,2,2,1.92470525937498,2,2,1.69645251367184,1.64615417304687,1.84647477089847
0.536861210937534,2,2,2,1.92445343749998,2,2,1.69543730468746,1.6449707421875,1.84596130859378
0.531984081640658,2,2,2,1.92420161562498,2,2,1.69442209570309,1.64378731132812,1.84544784628909
0.527106952343783,2,2,2,1.92394979374998,2,2,1.69340688671871,1.64260388046875,1.8449343839844
0.522229823046908,2,2,2,1.92369797187498,2,2,1.69239167773434,1.64142044960937,1.84442092167972
0.517352693750033,2,2,2,1.92344614999998,2,2,1.69137646874996,1.64023701875,1.84390745937503
0.512475564453158,2,2,2,1.92319432812498,2,2,1.69036125976559,1.63905358789062,1.84339399707034
0.507598435156283,2,2,2,1.92294250624998,2,2,1.68934605078121,1.63787015703125,1.84288053476565
0.502721305859408,2,2,2,1.92269068437498,2,2,1.68833084179684,1.63668672617187,1.84236707246097
0.497844176562533,2,2,2,1.92243886249998,2,2,1.68731563281246,1.6355032953125,1.84185361015628
0.492967047265658,2,2,2,1.92218704062498,2,2,1.68630042382809,1.63431986445312,1.84134014785159
0.488089917968783,2,2,2,1.92193521874998,2,2,1.68528521484371,1.63313643359375,1.8408266855469
0.483212788671908,2,2,2,1.92168339687498,2,2,1.68427000585934,1.63195300273437,1.84031322324222
0.478335659375033,2,2,2,1.92143157499998,2,2,1.68325479687496,1.630769571875,1.83979976093753
0.473458530078158,2,2,2,1.92117975312498,2,2,1.68223958789059,1.62958614101562,1.83928629863284
0.468581400781283,2,2,2,1.92092793124998,2,2,1.68122437890621,1.62840271015625,1.83877283632815
0.463704271484409,2,2,2,1.92067610937498,2,2,1.68020916992183,1.62721927929687,1.83825937402347
0.458827142187534,2,2,2,1.92042428749998,2,2,1.67919396093746,1.6260358484375,1.83774591171878
0.453950012890659,2,2,2,1.92017246562498,2,2,1.67817875195308,1.62485241757812,1.83723244941409
0.449072883593784,2,2,2,1.91992064374998,2,2,1.67716354296871,1.62366898671875,1.8367189871094
0.444195754296909,2,2,2,1.91966882187498,2,2,1.67614833398433,1.62248555585937,1.83620552480472
0.439318625000034,2,2,2,1.91941699999998,2,2,1.67513312499996,1.621302125,1.83569206250003
0.434441495703159,2,2,2,1.91916517812498,2,2,1.67411791601558,1.62011869414062,1.83517860019534
0.429564366406284,2,2,2,1.91891335624998,2,2,1.67310270703121,1.61893526328125,1.83466513789066
0.424687237109409,2,2,2,1.91866153437498,2,2,1.67208749804683,1.61775183242187,1.83415167558597
0.419810107812535,2,2,2,1.91840971249998,2,2,1.67107228906246,1.6165684015625,1.83363821328128
0.41493297851566,2,2,2,1.91815789062498,2,2,1.67005708007808,1.61538497070312,1.83312475097659
0.410055849218785,2,2,2,1.91790606874998,2,2,1.66904187109371,1.61420153984375,1.83261128867191
0.40517871992191,2,2,2,1.91765424687498,2,2,1.66802666210933,1.61301810898437,1.83209782636722
0.400301590625035,2,2,2,1.91740242499998,2,2,1.66701145312496,1.611834678125,1.83158436406253
0.39542446132816,2,2,2,1.91715060312498,2,2,1.66599624414058,1.61065124726562,1.83107090175784
0.390547332031285,2,2,2,1.91689878124998,2,2,1.66498103515621,1.60946781640625,1.83055743945316
0.38567020273441,2,2,2,1.91664695937498,2,2,1.66396582617183,1.60828438554687,1.83004397714847
0.380793073437535,2,2,2,1.91639513749998,2,2,1.66295061718746,1.6071009546875,1.82953051484378
0.37591594414066,2,2,2,1.91614331562498,2,2,1.66193540820308,1.60591752382812,1.82901705253909
0.371038814843786,2,2,2,1.91589149374998,2,2,1.66092019921871,1.60473409296875,1.82850359023441
0.366161685546911,2,2,2,1.91563967187498,2,2,1.65990499023433,1.60355066210937,1.82799012792972
0.361284556250036,2,2,2,1.91538784999998,2,2,1.65888978124996,1.60236723125,1.82747666562503
0.356407426953161,2,2,2,1.91513602812498,2,2,1.65787457226558,1.60118380039062,1.82696320332034
0.351530297656286,2,2,2,1.91488420624998,2,2,1.65685936328121,1.60000036953125,1.82644974101566
0.346653168359411,2,2,2,1.91463238437498,2,2,1.65584415429683,1.59881693867187,1.82593627871097
0.341776039062536,2,2,2,1.91438056249998,2,2,1.65482894531246,1.5976335078125,1.82542281640628
0.336898909765661,2,2,2,1.91412874062498,2,2,1.65381373632808,1.59645007695312,1.82490935410159
0.332021780468786,2,2,2,1.91387691874998,2,2,1.65279852734371,1.59526664609375,1.82439589179691
0.327144651171912,2,2,2,1.91362509687498,2,2,1.65178331835933,1.59408321523437,1.82388242949222
0.322267521875037,2,2,2,1.91337327499998,2,2,1.65076810937496,1.592899784375,1.82336896718753
0.317390392578162,2,2,2,1.91312145312498,2,2,1.64975290039058,1.59171635351562,1.82285550488284
0.312513263281287,2,2,2,1.91286963124998,2,2,1.64873769140621,1.59053292265625,1.82234204257816
0.307636133984412,2,2,2,1.91261780937498,2,2,1.64772248242183,1.58934949179687,1.82182858027347
0.302759004687537,2,2,2,1.91236598749998,2,2,1.64670727343746,1.5881660609375,1.82131511796878
0.297881875390662,2,2,2,1.91211416562498,2,2,1.64569206445308,1.58698263007812,1.8208016556641
0.293004746093787,2,2,2,1.91186234374998,2,2,1.64467685546871,1.58579919921875,1.82028819335941
0.288127616796912,2,2,2,1.91161052187498,2,2,1.64366164648433,1.58461576835937,1.81977473105472
0.283250487500037,2,2,2,1.91135869999998,2,2,1.64264643749996,1.5834323375,1.81926126875003
0.278373358203163,2,2,2,1.91110687812498,2,2,1.64163122851558,1.58224890664062,1.81874780644535
0.273496228906288,2,2,2,1.91085505624998,2,2,1.64061601953121,1.58106547578125,1.81823434414066
0.268619099609413,2,2,2,1.91060323437498,2,2,1.63960081054683,1.57988204492187,1.81772088183597
0.263741970312538,2,2,2,1.91035141249998,2,2,1.63858560156246,1.5786986140625,1.81720741953128
0.258864841015663,2,2,2,1.91009959062498,2,2,1.63757039257808,1.57751518320312,1.8166939572266
0.253987711718788,2,2,2,1.90984776874998,2,2,1.6365551835937,1.57633175234375,1.81618049492191
0.249110582421913,2,2,2,1.90959594687498,2,2,1.63553997460933,1.57514832148437,1.81566703261722
0.244233453125038,2,2,2,1.90934412499998,2,2,1.63452476562495,1.573964890625,1.81515357031253
0.239356323828163,2,2,2,1.90909230312498,2,2,1.63350955664058,1.57278145976562,1.81464010800785
0.234479194531288,2,2,2,1.90884048124998,2,2,1.6324943476562,1.57159802890625,1.81412664570316
0.229602065234413,2,2,2,1.90858865937498,2,2,1.63147913867183,1.57041459804687,1.81361318339847
0.224724935937538,2,2,2,1.90833683749998,2,2,1.63046392968745,1.5692311671875,1.81309972109378
0.219847806640663,2,2,2,1.90808501562498,2,2,1.62944872070308,1.56804773632812,1.8125862587891
0.214970677343788,2,2,2,1.90783319374998,2,2,1.6284335117187,1.56686430546875,1.81207279648441
0.210093548046913,2,2,2,1.90758137187498,2,2,1.62741830273433,1.56568087460937,1.81155933417972
0.205216418750038,2,2,2,1.90732954999998,2,2,1.62640309374995,1.56449744375,1.81104587187503
0.200339289453163,2,2,2,1.90707772812498,2,2,1.62538788476558,1.56331401289062,1.81053240957035
0.195462160156288,2,2,2,1.90682590624998,2,2,1.6243726757812,1.56213058203125,1.81001894726566
0.190585030859413,2,2,2,1.90657408437498,2,2,1.62335746679683,1.56094715117187,1.80950548496097
0.185707901562538,2,2,2,1.90632226249998,2,2,1.62234225781245,1.5597637203125,1.80899202265628
0.180830772265663,2,2,2,1.90607044062498,2,2,1.62132704882808,1.55858028945312,1.8084785603516
0.175953642968788,2,2,2,1.90581861874998,2,2,1.6203118398437,1.55739685859375,1.80796509804691
0.171076513671913,2,2,2,1.90556679687498,2,2,1.61929663085933,1.55621342773437,1.80745163574222
0.166199384375038,2,2,2,1.90531497499998,2,2,1.61828142187495,1.555029996875,1.80693817343754
0.161322255078163,2,2,2,1.90506315312498,2,2,1.61726621289058,1.55384656601562,1.80642471113285
0.156445125781288,2,2,2,1.90481133124998,2,2,1.6162510039062,1.55266313515625,1.80591124882816
0.151567996484413,2,2,2,1.90455950937498,2,2,1.61523579492183,1.55147970429687,1.80539778652347
0.146690867187538,2,2,2,1.90430768749998,2,2,1.61422058593745,1.5502962734375,1.80488432421879
0.141813737890663,2,2,2,1.90405586562498,2,2,1.61320537695308,1.54911284257812,1.8043708619141
0.136936608593788,2,2,2,1.90380404374998,2,2,1.6121901679687,1.54792941171875,1.80385739960941
0.132059479296913,2,2,2,1.90355222187498,2,2,1.61117495898433,1.54674598085937,1.80334393730472
0.127182350000038,2,2,2,1.90330039999998,2,2,1.61015974999995,1.54556255,1.80283047500004
0.122305220703163,2,2,2,1.90304857812498,2,2,1.60914454101558,1.54437911914062,1.80231701269535
0.117428091406288,2,2,2,1.90279675624998,2,2,1.6081293320312,1.54319568828125,1.80180355039066
0.112550962109413,2,2,2,1.90254493437498,2,2,1.60711412304683,1.54201225742187,1.80129008808597
0.107673832812538,2,2,2,1.90229311249998,2,2,1.60609891406245,1.5408288265625,1.80077662578129
0.102796703515663,2,2,2,1.90204129062498,2,2,1.60508370507808,1.53964539570312,1.8002631634766
0.097919574218788,2,2,2,1.90178946874998,2,2,1.6040684960937,1.53846196484375,1.79974970117191
0.093042444921913,2,2,2,1.90153764687498,2,2,1.60305328710933,1.53727853398437,1.79923623886722
0.088165315625038,2,2,2,1.90128582499998,2,2,1.60203807812495,1.536095103125,1.79872277656254
0.083288186328163,2,2,2,1.90103400312498,2,2,1.60102286914058,1.53491167226562,1.79820931425785
0.078411057031288,2,2,2,1.90078218124998,2,2,1.6000076601562,1.53372824140625,1.79769585195316
0.073533927734413,2,2,2,1.90053035937498,2,2,1.59899245117183,1.53254481054687,1.79718238964847
0.068656798437538,2,2,2,1.90027853749998,2,2,1.59797724218745,1.5313613796875,1.79666892734379
0.063779669140663,2,2,2,1.90002671562498,2,2,1.59696203320307,1.53017794882812,1.7961554650391
0.058902539843788,2,2,2,1.89977489374998,2,2,1.5959468242187,1.52899451796875,1.79564200273441
0.054025410546913,2,2,2,1.89952307187498,2,2,1.59493161523432,1.52781108710937,1.79512854042972
0.049148281250038,2,2,2,1.89927124999998,2,2,1.59391640624995,1.52662765625,1.79461507812504
0.044271151953163,2,2,2,1.89901942812498,2,2,1.59290119726557,1.52544422539062,1.79410161582035
0.039394022656288,2,2,2,1.89876760624998,2,2,1.5918859882812,1.52426079453125,1.79358815351566
0.034516893359413,2,2,2,1.89851578437498,2,2,1.59087077929682,1.52307736367187,1.79307469121098
0.029639764062538,2,2,2,1.89826396249998,2,2,1.58985557031245,1.5218939328125,1.79256122890629
0.024762634765663,2,2,2,1.89801214062498,2,2,1.58884036132807,1.52071050195312,1.7920477666016
0.019885505468788,2,2,2,1.89776031874998,2,2,1.5878251523437,1.51952707109375,1.79153430429691
0.015008376171913,2,2,2,1.89750849687498,2,2,1.58680994335932,1.51834364023437,1.79102084199223
0.010131246875038,2,2,2,1.89725667499998,2,2,1.58579473437495,1.517160209375,1.79050737968754
0.005254117578163,2,2,2,1.89700485312498,2,2,1.58477952539057,1.51597677851562,1.78999391738285
0.000376988281288,2,2,2,1.89675303124998,2,2,1.5837643164062,1.51479334765625,1.78948045507816
0.0001371353516,2,2,2,1.89675303124998,2,2,1.5837643164062,1.51360991679687,1.78948045507816
